CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,airfoil,Cl,Cd,Alpha,Re
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.0865671641791046,0.0091866224433388,7.184582107118693,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.1143372866367036,,7.497886052794172,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.1522388059701494,0.0097828634604754,7.93425584057313,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.1862744860503711,,8.32611724229833,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.2059701492537314,0.010200663349917,8.488946967615933,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.2537313432835822,0.0106181315644002,8.883802526650596,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.2579936278726058,,8.919040062025275,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.313432835820895,0.0111547816473189,9.3198842688227,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.323672574412153,,9.39392103892328,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.373134328358209,0.0118099502487562,9.814335923949105,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.407363078004046,,10.105273359419485,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.408955223880597,0.0124045328911,10.121024035486233,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.4507462686567163,0.0128809286898839,10.534451736084637,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.4672198868523385,,10.697420863265776,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.4805970149253729,0.0135344389165284,10.885367933110517,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.5283582089552237,0.0140704256495301,11.556407069552037,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.5513465056270972,,11.879389923316417,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.5522388059701493,0.0144865671641791,11.890693372135402,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.6059701492537313,0.0152599226091763,12.571349267328522,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.6353640956061395,,12.943704798478445,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.7134505190982106,,14.007632015700146,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.7737434431293686,,15.070396259100882,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.780437811186354,,15.894363211261464,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.763516542091172,,16.834433716549363,9000000
0.0,0.045933230683807585,0.07180422829973082,0.028503310940677453,0.025789193376520043,0.0,0.0,-0.04601159894893044,-0.07159298866525933,-0.028737133682071928,-0.02569713430806734,0.0,naca631412,1.681243412843592,,17.65258579960507,9000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.7778136163998995,0.0125508217819127,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.7369877569225997,0.0121389924122583,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.6963285336064318,0.0115212483577767,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.6350480853501987,0.0109549829745019,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.5789958466494773,0.0102857602488135,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.5553126704645894,,-9.262737900490762,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.543231560566557,0.0099768882215727,-9.163793971535105,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.4868877085838545,0.0096680161943319,-8.702339507937143,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.4680109837726367,,-8.547739695966158,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.4254822832067728,0.0092561868246775,-8.125109127376916,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.3652263675909784,,-7.526313689502452,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.358806989233897,0.0089987934686435,-7.465283247432429,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.3078163239275551,0.0084325280853687,-6.980503776277295,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.247045804669556,,-6.402745082392364,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.2257063555298424,0.0081751347293347,-6.237653061753827,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.1546266328560055,,-5.687746877867767,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.1229751621920653,0.0079692200445075,-5.358297588419917,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.0466810401777786,,-4.564178270757687,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,-0.0202856278945713,0.0077118266884735,-4.313231280152653,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.0516178756338161,0.0075573906748532,-3.6296288559584027,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.071499522743643,,-3.4406096636476065,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.1389977126273229,0.0074544333324396,-2.6827709177046177,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.189767068415007,,-2.112755855244778,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.2367506506512864,0.0074544333324396,-1.6732101004813784,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.2983227121895002,0.0072485186476124,-1.0971846683410673,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.3644574245488554,,-0.4784742449028414,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.4063654331633546,0.0072485186476124,-0.015955675070427833,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.4570070704873192,,0.5429517615608646,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.5041183711873183,0.0072485186476124,0.9262951311547435,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.5699831655372016,,1.4622351673782106,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.6019129682515647,0.0072999973188192,1.8005969152625916,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.647093373360931,,2.2793759725491824,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.6945210148005829,0.0072999973188192,2.656746509905578,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.7241165984347184,,2.892231576427406,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.7821091469955044,0.0074544333324396,3.4455762479449,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.8525756229743059,,4.11794278418386,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.8952967594443044,0.0074544333324396,4.482056802162027,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.9468706513146076,0.00760886934606,4.92162322158196,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,0.9604342329025908,,5.037226190001199,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,1.034625419670661,0.0079692200445075,6.0188785927916015,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,1.0376314234762625,,6.058652196464912,3000000
0.00075,0.043855674985564995,0.07361754090547046,0.027580801533628928,0.025937853935221637,0.0,0.00075,-0.04708934159757508,-0.07020046001671498,-0.029248734582046444,-0.02566535595035213,0.0,naca4415,1.0813043743077166,0.0084325280853687,6.518068951964626,3000000
